ï»؟formula,tipo_compuesto,tipo_reaccion,patron_reaccion,descripcion_reaccion
Oâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Nâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Clâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Fâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Brâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Iâ‚‚,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Sâ‚ˆ,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Pâ‚„,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
Hâ‚‚O,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
COâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
NHâ‚ƒ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
CHâ‚„,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
NaCl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Hâ‚‚Oâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Hâ‚‚SOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HCl,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HNOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚ƒPOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
CHâ‚ƒCOOH,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HF,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HBr,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
NaOH,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
KOH,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Ca(OH)â‚‚,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Mg(OH)â‚‚,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Al(OH)â‚ƒ,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Fe(OH)â‚ƒ,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
NHâ‚„OH,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
CO,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
SOâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
SOâ‚ƒ,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
NO,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
NOâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Nâ‚‚O,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Pâ‚‚Oâ‚…,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Naâ‚‚O,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
CaO,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Feâ‚‚Oâ‚ƒ,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Feâ‚ƒOâ‚„,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Alâ‚‚Oâ‚ƒ,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
MgO,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
TiOâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
SiOâ‚‚,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
Naâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
CaCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Kâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
MgCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
NaHCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Naâ‚‚SOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
CaSOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
MgSOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
CuSOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
Kâ‚‚SOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
ZnSOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
KCl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CaClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
MgClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
FeClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
AlClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaF,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaBr,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaI,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KNOâ‚ƒ,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
NaNOâ‚ƒ,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
Ca(NOâ‚ƒ)â‚‚,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
NaNOâ‚‚,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
KNOâ‚‚,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
Naâ‚ƒPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Caâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Kâ‚ƒPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Naâ‚‚S,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
FeS,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
FeSâ‚‚,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
ZnS,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
PbS,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
CuS,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
CHâ‚ƒCHâ‚ƒ,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
CHâ‚ƒCHâ‚‚CHâ‚ƒ,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚„Hâ‚پâ‚€,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚…Hâ‚پâ‚‚,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚†Hâ‚پâ‚„,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚ˆHâ‚پâ‚ˆ,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚‚Hâ‚„,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚ƒHâ‚†,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚‚Hâ‚‚,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚„Hâ‚†,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
CHâ‚ƒOH,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
