ï»؟formula,tipo_compuesto,tipo_reaccion,patron_reaccion,descripcion_reaccion
Câ‚‚Hâ‚…OH,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
Câ‚ƒHâ‚‡OH,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
Câ‚„Hâ‚‰OH,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
Câ‚†Hâ‚…OH,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
HCHO,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
CHâ‚ƒCHO,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
CHâ‚ƒCOCHâ‚ƒ,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚†Hâ‚…CHO,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
CHâ‚‚(NHâ‚‚)COOH,Aminoأ،cido,adiciأ³n-sustituciأ³n,nHâ‚‚N-CHR-COOH â†’ polipأ©ptido + nHâ‚‚O | + ninhidrina â†’ color pأ؛rpura,Policondensaciأ³n (proteأ­nas); detecciأ³n con ninhidrina
Câ‚ƒHâ‚‡NOâ‚‚,Aminoأ،cido,adiciأ³n-sustituciأ³n,nHâ‚‚N-CHR-COOH â†’ polipأ©ptido + nHâ‚‚O | + ninhidrina â†’ color pأ؛rpura,Policondensaciأ³n (proteأ­nas); detecciأ³n con ninhidrina
Câ‚†Hâ‚پâ‚‚Oâ‚†,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
Câ‚پâ‚‚Hâ‚‚â‚‚Oâ‚پâ‚پ,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
Câ‚†Hâ‚پâ‚‚Oâ‚†,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
Câ‚…Hâ‚…N,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚پâ‚‡Hâ‚پâ‚‰NOâ‚ƒ,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚ˆHâ‚پâ‚پNOâ‚‚,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚‰Hâ‚پâ‚ƒNOâ‚ƒ,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
AgCl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
BaSOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
AgNOâ‚ƒ,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
Fe(OH)â‚‚,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Cu(OH)â‚‚,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Zn(OH)â‚‚,Base/Hidrأ³xido,precipitaciأ³n,M(OH)â‚‚ + MXâ‚‚ â†’ M'(OH)â‚‚â†“ + MXâ‚‚ | MOH + HA â†’ MA + Hâ‚‚O,Hidrأ³xido precipita metales; neutraliza أ،cidos
Hâ‚‚COâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚S,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
PHâ‚ƒ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
SiHâ‚„,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
OFâ‚‚,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Nâ‚‚Hâ‚„,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Câ‚†Hâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Câ‚‡Hâ‚ˆ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Naâ‚‚SiOâ‚ƒ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
CaCâ‚‚,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
SiC,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Feâ‚ƒC,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Caâ‚ƒNâ‚‚,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
NaNâ‚ƒ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
NHâ‚„Cl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NHâ‚„NOâ‚ƒ,Nitrato/Nitrito,descomposiciأ³n,2MNOâ‚ƒ â†’ 2MNOâ‚‚ + Oâ‚‚ (calor) | MNOâ‚ƒ + HA â†’ MA + HNOâ‚ƒ,Nitrato se descompone con calor; con أ،cido â†’ أ،cido nأ­trico
(NHâ‚„)â‚‚SOâ‚„,Sulfato,precipitaciأ³n,MSOâ‚„ + BaClâ‚‚ â†’ BaSOâ‚„â†“ + MClâ‚‚,Precipitaciأ³n de BaSOâ‚„ (prueba cualitativa de sulfatos)
Hâ‚ƒBOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HClOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HMnOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
CHâ‚‚=CHCOOH,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚†Hâ‚…COOH,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
CHâ‚ƒCHâ‚‚COOH,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚†Hâ‚پâ‚‚Oâ‚†,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
Câ‚پâ‚‚Hâ‚‚â‚‚Oâ‚پâ‚پ,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
CHâ‚ƒNHâ‚‚,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚†Hâ‚…NHâ‚‚,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚…Hâ‚‰NOâ‚„,Aminoأ،cido,adiciأ³n-sustituciأ³n,nHâ‚‚N-CHR-COOH â†’ polipأ©ptido + nHâ‚‚O | + ninhidrina â†’ color pأ؛rpura,Policondensaciأ³n (proteأ­nas); detecciأ³n con ninhidrina
Câ‚†Hâ‚پâ‚„Nâ‚‚Oâ‚‚,Aminoأ،cido,adiciأ³n-sustituciأ³n,nHâ‚‚N-CHR-COOH â†’ polipأ©ptido + nHâ‚‚O | + ninhidrina â†’ color pأ؛rpura,Policondensaciأ³n (proteأ­nas); detecciأ³n con ninhidrina
Câ‚پâ‚پHâ‚پâ‚‚Nâ‚‚Oâ‚‚,Aminoأ،cido,adiciأ³n-sustituciأ³n,nHâ‚‚N-CHR-COOH â†’ polipأ©ptido + nHâ‚‚O | + ninhidrina â†’ color pأ؛rpura,Policondensaciأ³n (proteأ­nas); detecciأ³n con ninhidrina
Câ‚پâ‚€Hâ‚پâ‚ƒNâ‚…Oâ‚„,Carbohidrato,oxidaciأ³n,Câ‚†Hâ‚پâ‚‚Oâ‚† + 6Oâ‚‚ â†’ 6COâ‚‚ + 6Hâ‚‚O | Câ‚†Hâ‚پâ‚‚Oâ‚† â†’ 2Câ‚‚Hâ‚…OH + 2COâ‚‚,Respiraciأ³n celular; fermentaciأ³n alcohأ³lica
Câ‚ƒHâ‚„Oâ‚ƒ,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚‚Hâ‚„O,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
LiHâ‚‚POâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
NaHâ‚‚POâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Naâ‚‚HPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
KHâ‚‚POâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Kâ‚‚HPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
AlPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
FePOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Feâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Znâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Cuâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Mgâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Baâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Mnâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Pbâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Agâ‚ƒPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
(NHâ‚„)â‚ƒPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
(NHâ‚„)â‚‚HPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
NHâ‚„Hâ‚‚POâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Ca(Hâ‚‚POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
CaHPOâ‚„,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Srâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Niâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Coâ‚ƒ(POâ‚„)â‚‚,Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Cr(POâ‚„),Fosfato,precipitaciأ³n,Mâ‚ƒPOâ‚„ + CaClâ‚‚ â†’ Caâ‚ƒ(POâ‚„)â‚‚â†“ | Mâ‚ƒPOâ‚„ + 3HA â†’ MA + Hâ‚ƒPOâ‚„,Precipitaciأ³n de fosfato cأ،lcico; neutralizaciأ³n
Naâ‚ƒPOâ‚ƒ,Fosfito,oxidaciأ³n,Mâ‚ƒPOâ‚ƒ + Hâ‚‚Oâ‚‚ â†’ Mâ‚ƒPOâ‚„ + Hâ‚‚O,Fosfito se oxida a fosfato con agentes oxidantes
Naâ‚‚HPOâ‚ƒ,Fosfito,oxidaciأ³n,Mâ‚ƒPOâ‚ƒ + Hâ‚‚Oâ‚‚ â†’ Mâ‚ƒPOâ‚„ + Hâ‚‚O,Fosfito se oxida a fosfato con agentes oxidantes
