ï»؟formula,tipo_compuesto,tipo_reaccion,patron_reaccion,descripcion_reaccion
PbBrâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
MnClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CoClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NiClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CrClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
TiClâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
TiClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
VClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
ZrClâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
HgClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Hgâ‚‚Clâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
AgBr,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
AgI,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CuCl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CuClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
CuBr,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
AuClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
PtClâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
PClâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
PClâ‚…,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
SOClâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NOCl,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Liâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
BaCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
SrCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
FeCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
MnCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
ZnCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
CuCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
PbCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
NiCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
CoCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Agâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
CdCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Csâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Rbâ‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
KHCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Ca(HCOâ‚ƒ)â‚‚,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Mg(HCOâ‚ƒ)â‚‚,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
NHâ‚„HCOâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
(NHâ‚„)â‚‚COâ‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
Feâ‚‚(COâ‚ƒ)â‚ƒ,Carbonato,descomposiciأ³n,MCOâ‚ƒ + 2HA â†’ MAâ‚‚ + Hâ‚‚O + COâ‚‚â†‘ | MCOâ‚ƒ â†’ MO + COâ‚‚,Carbonato + أ،cido â†’ efervescencia COâ‚‚; calcinaciأ³n
HClO,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HClOâ‚‚,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HClOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HBrO,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HBrOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HIOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HIOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚CrOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚Crâ‚‚Oâ‚‡,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚MoOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚WOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚SeOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚SeOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚TeOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚ƒAsOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚ƒAsOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚SiOâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚„SiOâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HBOâ‚‚,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Hâ‚‚Bâ‚„Oâ‚‡,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HNOâ‚‚,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
HCOOH,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚‚Hâ‚‚Oâ‚„,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚„Hâ‚†Oâ‚…,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚†Hâ‚ˆOâ‚‡,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚„Hâ‚†Oâ‚†,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
Câ‚ƒHâ‚†Oâ‚ƒ,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
NaCl O,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KClO,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Ca(ClO)â‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaClOâ‚‚,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaClOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KClOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KClOâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NHâ‚„ClOâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaBrOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KBrOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KIOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
NaIOâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
KIOâ‚„,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Kâ‚‚CrOâ‚„,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
Naâ‚‚CrOâ‚„,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
BaCrOâ‚„,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
PbCrOâ‚„,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
Agâ‚‚CrOâ‚„,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
Kâ‚‚Crâ‚‚Oâ‚‡,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
Naâ‚‚Crâ‚‚Oâ‚‡,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
(NHâ‚„)â‚‚Crâ‚‚Oâ‚‡,Cromato/Dicromato,oxidaciأ³n-reducciأ³n,Crâ‚‚Oâ‚‡آ²âپ» + 6eâپ» + 14Hâپ؛ â†’ 2Crآ³âپ؛ + 7Hâ‚‚O,Dicromato: oxidante fuerte; cromatoâ‡Œdicromato segأ؛n pH
