ï»؟formula,tipo_compuesto,tipo_reaccion,patron_reaccion,descripcion_reaccion
Câ‚„Hâ‚‡NOâ‚‚,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚‰Hâ‚‚â‚€,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚پâ‚€Hâ‚‚â‚‚,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚پâ‚‚Hâ‚‚â‚†,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚پâ‚†Hâ‚ƒâ‚„,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚‚Hâ‚†,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚…Hâ‚پâ‚€,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚†Hâ‚پâ‚‚,Alcano,combustiأ³n,Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Oâ‚‚ â†’ COâ‚‚ + Hâ‚‚O | Câ‚™Hâ‚‚â‚™â‚ٹâ‚‚ + Xâ‚‚ â†’ Câ‚™Hâ‚‚â‚™â‚ٹâ‚پX + HX,Combustiأ³n completa; halogenaciأ³n radical
Câ‚„Hâ‚ˆ,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚…Hâ‚ˆ,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚†Hâ‚پâ‚€,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚ƒHâ‚„,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚„Hâ‚„,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚†Hâ‚…CHâ‚ƒ,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚„Hâ‚ˆO,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚…Hâ‚پâ‚€O,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚„Hâ‚†Oâ‚‚,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚ƒHâ‚†Oâ‚‚,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚„Hâ‚ˆOâ‚‚,Acetato,desplazamiento,CHâ‚ƒCOOM + HA â†’ MA + CHâ‚ƒCOOH,Acetato + أ،cido fuerte â†’ أ،cido acأ©tico (vinagre)
Câ‚…Hâ‚پâ‚€Oâ‚‚,Acetato,desplazamiento,CHâ‚ƒCOOM + HA â†’ MA + CHâ‚ƒCOOH,Acetato + أ،cido fuerte â†’ أ،cido acأ©tico (vinagre)
Câ‚†Hâ‚پâ‚‚Oâ‚‚,Acetato,desplazamiento,CHâ‚ƒCOOM + HA â†’ MA + CHâ‚ƒCOOH,Acetato + أ،cido fuerte â†’ أ،cido acأ©tico (vinagre)
Câ‚…Hâ‚پâ‚€Oâ‚‚_form,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚„Hâ‚†Oâ‚ƒ,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚„Hâ‚„O,Compuesto carbonأ­lico,adiciأ³n-sustituciأ³n,R-CHO + Cu(OH)â‚‚ â†’ Cuâ‚‚Oâ†“ (Fehling) | R-CHO + 2Agâپ؛ â†’ 2Agâ†“ (espejo),"Aldehأ­dos: reductores (Fehling, Tollens)"
Câ‚…Hâ‚…N_py,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚„Hâ‚„S,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Câ‚پâ‚‡Hâ‚‚â‚پNOâ‚„,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚ˆHâ‚‰NOâ‚‚,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚پâ‚ƒHâ‚پâ‚†Nâ‚‚Oâ‚‚,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚پâ‚€Hâ‚پâ‚‚Nâ‚‚O,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚پâ‚€Hâ‚پâ‚‚Nâ‚‚O_ser,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
Câ‚…Hâ‚„Nâ‚„Oâ‚ƒ,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Câ‚‚Hâ‚„,Alqueno/Alquino,adiciأ³n-sustituciأ³n,C=C + Brâ‚‚ â†’ CBr-CBr | C=C + Hâ‚‚O â†’ C-OH | nC=C â†’ polأ­mero,"Adiciأ³n electrofأ­lica, hidrataciأ³n, polimerizaciأ³n"
Câ‚پâ‚€Hâ‚پâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
Câ‚پâ‚€Hâ‚پâ‚ˆO,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
Câ‚پâ‚€Hâ‚پâ‚„O,Alcohol,oxidaciأ³n,R-OH [O] â†’ R-CHO â†’ R-COOH | R-OH + Na â†’ ROâپ»Naâپ؛ + Hâ‚‚â†‘,Oxidaciأ³n a aldehأ­do/أ،cido; reacciأ³n con sodio
Câ‚پâ‚…Hâ‚پâ‚‚Oâ‚…,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚‚â‚پHâ‚ƒâ‚€Oâ‚‚,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Câ‚پâ‚†Hâ‚پâ‚‚Oâ‚…,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
Bâ‚„C,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
WC,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
TiC,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
VC_car,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Crâ‚ƒCâ‚‚,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Moâ‚‚C,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
HfC,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
TaN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
TiN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Siâ‚ƒNâ‚„,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
BN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
AlN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
GaN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
InN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Mgâ‚ƒNâ‚‚,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
Liâ‚ƒN,Carburo/Nitruro,hidrأ³lisis,CaCâ‚‚ + 2Hâ‚‚O â†’ Ca(OH)â‚‚ + Câ‚‚Hâ‚‚â†‘ | Caâ‚ƒNâ‚‚ + 6Hâ‚‚O â†’ 3Ca(OH)â‚‚ + 2NHâ‚ƒâ†‘,Carburo/nitruro + agua â†’ gas + hidrأ³xido
XeFâ‚‚,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
XeFâ‚„,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
XeOâ‚ƒ,أ“xido,neutralizaciأ³n,MO + Hâ‚‚O â†’ M(OH)â‚‚ | MO + HCl â†’ MClâ‚‚ + Hâ‚‚O,أ“xido + agua â†’ hidrأ³xido; أ³xido + أ،cido â†’ sal + agua
KrFâ‚‚,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
SFâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
UFâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
IFâ‚‡,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
OsFâ‚ˆ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
ClFâ‚ƒ,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
BrFâ‚…,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Nâ‚‚Fâ‚„,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
SeFâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
TeFâ‚†,Compuesto inorgأ،nico,sأ­ntesis,NHâ‚ƒ + HCl â†’ NHâ‚„Cl | Hâ‚‚O + SOâ‚ƒ â†’ Hâ‚‚SOâ‚„,Reacciones de combinaciأ³n directa
PFâ‚…,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
AsFâ‚…,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
H2,Molأ©cula homoatأ³mica,sأ­ntesis,Hâ‚‚ + آ½Oâ‚‚ â†’ Hâ‚‚O | Nâ‚‚ + 3Hâ‚‚ â†’ 2NHâ‚ƒ | Clâ‚‚ + 2NaOH â†’ NaOCl,"Molأ©culas diatأ³micas: combustiأ³n, sأ­ntesis, dismutaciأ³n"
HI,أپcido,neutralizaciأ³n,HnA + nMOH â†’ MnA + nHâ‚‚O,أپcido + base â†’ sal + agua (reacciأ³n de neutralizaciأ³n)
FeCl2,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
ZnCl2,Haluro,precipitaciأ³n,MX + AgNOâ‚ƒ â†’ AgXâ†“ + M(NOâ‚ƒ) | MX + NaOH â†’ M(OH)â†“ + NaX,Haluro + plata â†’ precipitado; con NaOH â†’ hidrأ³xido
Cu2S,Sulfuro,desplazamiento,MS + 2HA â†’ MAâ‚‚ + Hâ‚‚Sâ†‘,Sulfuro + أ،cido â†’ Hâ‚‚S (gas tأ³xico caracterأ­stico)
C2H7N,Amina,neutralizaciأ³n,R-NHâ‚‚ + HA â†’ R-NHâ‚ƒâپ؛Aâپ» | Câ‚†Hâ‚…NHâ‚‚ + HNOâ‚‚ â†’ Câ‚†Hâ‚…Nâ‚‚âپ؛ (diazonio),Amina bأ،sica + أ،cido; diazotaciأ³n de arilaminas
C8H10N4O2,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
C10H14N2,Alcaloide,neutralizaciأ³n,Alcaloide + HA â†’ sal de alcaloide (soluble) | + reactivos colorimأ©tricos,Alcaloides: bases â†’ sales solubles con أ،cidos
MgS2O3,Tiosulfato,oxidaciأ³n-reducciأ³n,2Sâ‚‚Oâ‚ƒآ²âپ» + Iâ‚‚ â†’ Sâ‚„Oâ‚†آ²âپ» + 2Iâپ» (yodometrأ­a),Tiosulfato reduce yodo (titulaciأ³n yodomأ©trica)
BaS2O3,Tiosulfato,oxidaciأ³n-reducciأ³n,2Sâ‚‚Oâ‚ƒآ²âپ» + Iâ‚‚ â†’ Sâ‚„Oâ‚†آ²âپ» + 2Iâپ» (yodometrأ­a),Tiosulfato reduce yodo (titulaciأ³n yodomأ©trica)
CaS2O3,Tiosulfato,oxidaciأ³n-reducciأ³n,2Sâ‚‚Oâ‚ƒآ²âپ» + Iâ‚‚ â†’ Sâ‚„Oâ‚†آ²âپ» + 2Iâپ» (yodometrأ­a),Tiosulfato reduce yodo (titulaciأ³n yodomأ©trica)
ZnS2O3,Tiosulfato,oxidaciأ³n-reducciأ³n,2Sâ‚‚Oâ‚ƒآ²âپ» + Iâ‚‚ â†’ Sâ‚„Oâ‚†آ²âپ» + 2Iâپ» (yodometrأ­a),Tiosulfato reduce yodo (titulaciأ³n yodomأ©trica)
(NH4)2S2O3,Tiosulfato,oxidaciأ³n-reducciأ³n,2Sâ‚‚Oâ‚ƒآ²âپ» + Iâ‚‚ â†’ Sâ‚„Oâ‚†آ²âپ» + 2Iâپ» (yodometrأ­a),Tiosulfato reduce yodo (titulaciأ³n yodomأ©trica)
